|Dx|_inf =  0.0000007 	 |Grad|_inf =  1.5342425 


 Convergência em 3 iteracoes e tempo: 5.1620
Tensoes Nodais: Fase-Terra
Vbase:7967.434	ABC	673	Vab: 1.69446 | 28.493 	Vbc: 1.70157 | -91.270	Vca: 1.70409 | 148.405
Vbase:7967.434	ABC	674	Vab: 1.69455 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70415 | 148.406
Vbase:7967.434	ABC	675	Vab: 1.69453 | 28.494 	Vbc: 1.70163 | -91.270	Vca: 1.70414 | 148.406
Vbase:7967.434	ABC	677	Vab: 1.69455 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70416 | 148.406
Vbase:7967.434	ABC	678	Vab: 1.69455 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70416 | 148.406
Vbase:7967.434	ABC	680	Vab: 1.69467 | 28.495 	Vbc: 1.70175 | -91.270	Vca: 1.70425 | 148.407
Vbase:7967.434	ABC	681	Vab: 1.69466 | 28.495 	Vbc: 1.70173 | -91.270	Vca: 1.70424 | 148.407
Vbase:7967.434	ABC	682	Vab: 1.69456 | 28.494 	Vbc: 1.70166 | -91.270	Vca: 1.70417 | 148.405
Vbase:7967.434	ABC	683	Vab: 1.69454 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70415 | 148.405
Vbase:7967.434	ABC	684	Vab: 1.69447 | 28.493 	Vbc: 1.70157 | -91.271	Vca: 1.70408 | 148.405
Vbase:7967.434	ABC	685	Vab: 1.69446 | 28.493 	Vbc: 1.70156 | -91.271	Vca: 1.70406 | 148.405
Vbase:7967.434	ABC	686	Vab: 1.69443 | 28.493 	Vbc: 1.70153 | -91.271	Vca: 1.70404 | 148.404
Vbase:7967.434	ABC	687	Vab: 1.69443 | 28.493 	Vbc: 1.70153 | -91.271	Vca: 1.70404 | 148.404
Vbase:7967.434	ABC	688	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	689	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	690	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	691	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	692	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	693	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	694	Vab: 1.69432 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	695	Vab: 1.69432 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	697	Vab: 1.69431 | 28.492 	Vbc: 1.70145 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	699	Vab: 1.69433 | 28.492 	Vbc: 1.70146 | -91.271	Vca: 1.70397 | 148.403
Vbase:7967.434	ABC	702	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	703	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	704	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	705	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	706	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	707	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	708	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	709	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	710	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	711	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	712	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	713	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	714	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	715	Vab: 1.69440 | 28.493 	Vbc: 1.70151 | -91.271	Vca: 1.70402 | 148.404
Vbase:7967.434	ABC	718	Vab: 1.69443 | 28.493 	Vbc: 1.70153 | -91.271	Vca: 1.70404 | 148.404
Vbase:7967.434	ABC	720	Vab: 1.69456 | 28.494 	Vbc: 1.70166 | -91.270	Vca: 1.70417 | 148.405
Vbase:7967.434	ABC	721	Vab: 1.69456 | 28.494 	Vbc: 1.70166 | -91.270	Vca: 1.70417 | 148.405
Vbase:7967.434	ABC	722	Vab: 1.69456 | 28.494 	Vbc: 1.70166 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	723	Vab: 1.69455 | 28.494 	Vbc: 1.70165 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	724	Vab: 1.69455 | 28.494 	Vbc: 1.70165 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	725	Vab: 1.69455 | 28.494 	Vbc: 1.70165 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	727	Vab: 1.69455 | 28.494 	Vbc: 1.70165 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	728	Vab: 1.69455 | 28.494 	Vbc: 1.70165 | -91.270	Vca: 1.70416 | 148.405
Vbase:7967.434	ABC	729	Vab: 1.69454 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70415 | 148.405
Vbase:7967.434	ABC	730	Vab: 1.69454 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70415 | 148.405
Vbase:7967.434	ABC	731	Vab: 1.69454 | 28.494 	Vbc: 1.70164 | -91.270	Vca: 1.70415 | 148.405
Vbase:7967.434	ABC	737	Vab: 1.69477 | 28.496 	Vbc: 1.70183 | -91.270	Vca: 1.70433 | 148.408
Vbase:7967.434	ABC	739	Vab: 1.69491 | 28.497 	Vbc: 1.70196 | -91.269	Vca: 1.70444 | 148.409
Vbase:7967.434	ABC	741	Vab: 1.69505 | 28.501 	Vbc: 1.70204 | -91.267	Vca: 1.70450 | 148.414
Vbase:7967.434	ABC	742	Vab: 1.69505 | 28.501 	Vbc: 1.70204 | -91.267	Vca: 1.70450 | 148.414
Vbase:7967.434	ABC	745	Vab: 1.69524 | 28.507 	Vbc: 1.70213 | -91.264	Vca: 1.70456 | 148.421
Vbase:7967.434	ABC	748	Vab: 1.69538 | 28.512 	Vbc: 1.70226 | -91.260	Vca: 1.70469 | 148.426
Vbase:7967.434	ABC	751	Vab: 1.69605 | 28.525 	Vbc: 1.70243 | -91.258	Vca: 1.70482 | 148.448
Vbase:7967.434	ABC	752	Vab: 1.69603 | 28.525 	Vbc: 1.70242 | -91.258	Vca: 1.70481 | 148.448
Vbase:7967.434	ABC	753	Vab: 1.69603 | 28.525 	Vbc: 1.70242 | -91.258	Vca: 1.70481 | 148.448
Vbase:7967.434	ABC	754	Vab: 1.69598 | 28.524 	Vbc: 1.70236 | -91.259	Vca: 1.70476 | 148.447
Vbase:7967.434	ABC	755	Vab: 1.69587 | 28.523 	Vbc: 1.70230 | -91.258	Vca: 1.70469 | 148.445
Vbase:7967.434	ABC	756	Vab: 1.69585 | 28.523 	Vbc: 1.70229 | -91.258	Vca: 1.70468 | 148.445
Vbase:7967.434	ABC	758	Vab: 1.69581 | 28.523 	Vbc: 1.70226 | -91.258	Vca: 1.70466 | 148.445
Vbase:7967.434	ABC	761	Vab: 1.69584 | 28.523 	Vbc: 1.70228 | -91.259	Vca: 1.70467 | 148.445
Vbase:7967.434	ABC	764	Vab: 1.69625 | 28.533 	Vbc: 1.70261 | -91.251	Vca: 1.70499 | 148.456
Vbase:7967.434	ABC	765	Vab: 1.69622 | 28.533 	Vbc: 1.70259 | -91.251	Vca: 1.70497 | 148.456
Vbase:7967.434	ABC	766	Vab: 1.69616 | 28.532 	Vbc: 1.70253 | -91.252	Vca: 1.70490 | 148.455
Vbase:7967.434	ABC	770	Vab: 1.69713 | 28.551 	Vbc: 1.70288 | -91.246	Vca: 1.70522 | 148.485
Vbase:7967.434	ABC	771	Vab: 1.69712 | 28.551 	Vbc: 1.70287 | -91.246	Vca: 1.70522 | 148.485
Vbase:7967.434	ABC	772	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	773	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	774	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	775	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	777	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	779	Vab: 1.69711 | 28.551 	Vbc: 1.70286 | -91.246	Vca: 1.70521 | 148.485
Vbase:7967.434	ABC	782	Vab: 1.69756 | 28.566 	Vbc: 1.70323 | -91.235	Vca: 1.70551 | 148.501
Vbase:7967.434	ABC	783	Vab: 1.69751 | 28.566 	Vbc: 1.70320 | -91.235	Vca: 1.70548 | 148.500
Vbase:7967.434	ABC	784	Vab: 1.69748 | 28.566 	Vbc: 1.70318 | -91.235	Vca: 1.70546 | 148.500
Vbase:7967.434	ABC	794	Vab: 1.69857 | 28.592 	Vbc: 1.70375 | -91.223	Vca: 1.70592 | 148.534
Vbase:7967.434	ABC	796	Vab: 1.69838 | 28.590 	Vbc: 1.70358 | -91.225	Vca: 1.70575 | 148.532
Vbase:7967.434	ABC	797	Vab: 1.69833 | 28.589 	Vbc: 1.70352 | -91.225	Vca: 1.70570 | 148.531
Vbase:7967.434	ABC	798	Vab: 1.69814 | 28.587 	Vbc: 1.70335 | -91.226	Vca: 1.70554 | 148.529
Vbase:7967.434	ABC	799	Vab: 1.69765 | 28.583 	Vbc: 1.70292 | -91.229	Vca: 1.70513 | 148.524
Vbase:7967.434	ABC	800	Vab: 1.69749 | 28.582 	Vbc: 1.70277 | -91.229	Vca: 1.70499 | 148.523
Vbase:7967.434	ABC	801	Vab: 1.69747 | 28.582 	Vbc: 1.70276 | -91.229	Vca: 1.70498 | 148.523
Vbase:7967.434	ABC	802	Vab: 1.69747 | 28.582 	Vbc: 1.70275 | -91.229	Vca: 1.70497 | 148.523
Vbase:7967.434	ABC	803	Vab: 1.69746 | 28.582 	Vbc: 1.70275 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	805	Vab: 1.69747 | 28.582 	Vbc: 1.70275 | -91.229	Vca: 1.70497 | 148.523
Vbase:7967.434	ABC	806	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	807	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	808	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	809	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	810	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	812	Vab: 1.69745 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	813	Vab: 1.69745 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	815	Vab: 1.69745 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	816	Vab: 1.69745 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	817	Vab: 1.69745 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	818	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	819	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	820	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	821	Vab: 1.69743 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	822	Vab: 1.69743 | 28.581 	Vbc: 1.70272 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	823	Vab: 1.69743 | 28.581 	Vbc: 1.70272 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	824	Vab: 1.69743 | 28.581 	Vbc: 1.70272 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	825	Vab: 1.69742 | 28.581 	Vbc: 1.70272 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	826	Vab: 1.69742 | 28.581 	Vbc: 1.70272 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	827	Vab: 1.69742 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	828	Vab: 1.69742 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	829	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	830	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	831	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	832	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	833	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	835	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	836	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	837	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	838	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	839	Vab: 1.69741 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	841	Vab: 1.69742 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	842	Vab: 1.69742 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	844	Vab: 1.69742 | 28.581 	Vbc: 1.70271 | -91.229	Vca: 1.70496 | 148.522
Vbase:7967.434	ABC	846	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	847	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	848	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	849	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	850	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	851	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	852	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	853	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	855	Vab: 1.69744 | 28.581 	Vbc: 1.70273 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	856	Vab: 1.69745 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	857	Vab: 1.69745 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	859	Vab: 1.69746 | 28.581 	Vbc: 1.70274 | -91.229	Vca: 1.70497 | 148.522
Vbase:7967.434	ABC	860	Vab: 1.69747 | 28.582 	Vbc: 1.70275 | -91.229	Vca: 1.70497 | 148.523
Vbase:7967.434	ABC	861	Vab: 1.69737 | 28.581 	Vbc: 1.70266 | -91.230	Vca: 1.70488 | 148.521
Vbase:7967.434	ABC	862	Vab: 1.69735 | 28.580 	Vbc: 1.70263 | -91.231	Vca: 1.70485 | 148.521
Vbase:7967.434	ABC	863	Vab: 1.69728 | 28.580 	Vbc: 1.70257 | -91.231	Vca: 1.70479 | 148.520
Vbase:7967.434	ABC	864	Vab: 1.69720 | 28.579 	Vbc: 1.70250 | -91.232	Vca: 1.70472 | 148.520
Vbase:7967.434	ABC	865	Vab: 1.69696 | 28.577 	Vbc: 1.70227 | -91.233	Vca: 1.70450 | 148.517
Vbase:7967.434	ABC	866	Vab: 1.69683 | 28.576 	Vbc: 1.70219 | -91.233	Vca: 1.70442 | 148.515
Vbase:7967.434	ABC	867	Vab: 1.69657 | 28.574 	Vbc: 1.70195 | -91.235	Vca: 1.70419 | 148.513
Vbase:7967.434	ABC	868	Vab: 1.69639 | 28.572 	Vbc: 1.70179 | -91.236	Vca: 1.70403 | 148.511
Vbase:7967.434	ABC	869	Vab: 1.69637 | 28.572 	Vbc: 1.70177 | -91.236	Vca: 1.70401 | 148.511
Vbase:7967.434	ABC	870	Vab: 1.69622 | 28.571 	Vbc: 1.70167 | -91.236	Vca: 1.70391 | 148.509
Vbase:7967.434	ABC	871	Vab: 1.69615 | 28.570 	Vbc: 1.70162 | -91.236	Vca: 1.70387 | 148.508
Vbase:7967.434	ABC	872	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	873	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	874	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	875	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	876	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	878	Vab: 1.69609 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	879	Vab: 1.69609 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	880	Vab: 1.69609 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	881	Vab: 1.69609 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	883	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	884	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	885	Vab: 1.69610 | 28.570 	Vbc: 1.70158 | -91.236	Vca: 1.70383 | 148.507
Vbase:7967.434	ABC	887	Vab: 1.69599 | 28.569 	Vbc: 1.70152 | -91.236	Vca: 1.70377 | 148.506
Vbase:7967.434	ABC	888	Vab: 1.69592 | 28.569 	Vbc: 1.70148 | -91.236	Vca: 1.70372 | 148.505
Vbase:7967.434	ABC	889	Vab: 1.69583 | 28.568 	Vbc: 1.70143 | -91.235	Vca: 1.70368 | 148.504
Vbase:7967.434	ABC	890	Vab: 1.69576 | 28.568 	Vbc: 1.70138 | -91.235	Vca: 1.70363 | 148.503
Vbase:7967.434	ABC	891	Vab: 1.69565 | 28.567 	Vbc: 1.70131 | -91.235	Vca: 1.70357 | 148.501
Vbase:7967.434	ABC	893	Vab: 1.69557 | 28.567 	Vbc: 1.70126 | -91.235	Vca: 1.70352 | 148.500
Vbase:7967.434	ABC	894	Vab: 1.69548 | 28.566 	Vbc: 1.70121 | -91.235	Vca: 1.70347 | 148.499
Vbase:7967.434	ABC	895	Vab: 1.69540 | 28.565 	Vbc: 1.70116 | -91.234	Vca: 1.70342 | 148.498
Vbase:7967.434	ABC	896	Vab: 1.69532 | 28.565 	Vbc: 1.70111 | -91.234	Vca: 1.70337 | 148.497
Vbase:7967.434	ABC	897	Vab: 1.69525 | 28.564 	Vbc: 1.70107 | -91.234	Vca: 1.70333 | 148.496
Vbase:7967.434	ABC	898	Vab: 1.69516 | 28.564 	Vbc: 1.70102 | -91.234	Vca: 1.70328 | 148.495
Vbase:7967.434	ABC	899	Vab: 1.69507 | 28.563 	Vbc: 1.70096 | -91.234	Vca: 1.70323 | 148.493
Vbase:7967.434	ABC	900	Vab: 1.69499 | 28.563 	Vbc: 1.70091 | -91.234	Vca: 1.70318 | 148.492
Vbase:7967.434	ABC	901	Vab: 1.69495 | 28.563 	Vbc: 1.70089 | -91.234	Vca: 1.70316 | 148.492
Vbase:7967.434	ABC	902	Vab: 1.69485 | 28.562 	Vbc: 1.70083 | -91.233	Vca: 1.70310 | 148.490
Vbase:7967.434	ABC	903	Vab: 1.69482 | 28.562 	Vbc: 1.70081 | -91.233	Vca: 1.70308 | 148.490
Vbase:7967.434	ABC	904	Vab: 1.69476 | 28.561 	Vbc: 1.70078 | -91.233	Vca: 1.70304 | 148.489
Vbase:7967.434	ABC	905	Vab: 1.69472 | 28.561 	Vbc: 1.70075 | -91.233	Vca: 1.70302 | 148.489
Vbase:7967.434	ABC	906	Vab: 1.69470 | 28.561 	Vbc: 1.70074 | -91.233	Vca: 1.70300 | 148.488
Vbase:7967.434	ABC	907	Vab: 1.69463 | 28.561 	Vbc: 1.70070 | -91.233	Vca: 1.70296 | 148.487
Vbase:7967.434	ABC	908	Vab: 1.69458 | 28.560 	Vbc: 1.70066 | -91.233	Vca: 1.70292 | 148.487
Vbase:7967.434	ABC	909	Vab: 1.69452 | 28.560 	Vbc: 1.70063 | -91.233	Vca: 1.70289 | 148.486
Vbase:7967.434	ABC	910	Vab: 1.69446 | 28.560 	Vbc: 1.70059 | -91.233	Vca: 1.70285 | 148.485
Vbase:7967.434	ABC	911	Vab: 1.69440 | 28.560 	Vbc: 1.70056 | -91.233	Vca: 1.70282 | 148.484
Vbase:7967.434	ABC	912	Vab: 1.69438 | 28.559 	Vbc: 1.70054 | -91.233	Vca: 1.70280 | 148.484
Vbase:7967.434	ABC	913	Vab: 1.69433 | 28.559 	Vbc: 1.70051 | -91.233	Vca: 1.70277 | 148.483
Vbase:7967.434	ABC	914	Vab: 1.69429 | 28.559 	Vbc: 1.70049 | -91.233	Vca: 1.70274 | 148.483
Vbase:7967.434	ABC	915	Vab: 1.69425 | 28.559 	Vbc: 1.70047 | -91.232	Vca: 1.70272 | 148.482
Vbase:7967.434	ABC	916	Vab: 1.69423 | 28.559 	Vbc: 1.70045 | -91.232	Vca: 1.70271 | 148.482
Vbase:7967.434	ABC	917	Vab: 1.69415 | 28.558 	Vbc: 1.70040 | -91.232	Vca: 1.70266 | 148.481
Vbase:7967.434	ABC	918	Vab: 1.69414 | 28.558 	Vbc: 1.70040 | -91.232	Vca: 1.70265 | 148.481
Vbase:7967.434	ABC	919	Vab: 1.69412 | 28.558 	Vbc: 1.70038 | -91.232	Vca: 1.70264 | 148.480
Vbase:7967.434	ABC	920	Vab: 1.69411 | 28.558 	Vbc: 1.70038 | -91.232	Vca: 1.70263 | 148.480
Vbase:7967.434	ABC	921	Vab: 1.69411 | 28.558 	Vbc: 1.70038 | -91.232	Vca: 1.70263 | 148.480
Vbase:7967.434	ABC	922	Vab: 1.69411 | 28.558 	Vbc: 1.70038 | -91.232	Vca: 1.70263 | 148.480
Vbase:7967.434	ABC	923	Vab: 1.69410 | 28.558 	Vbc: 1.70037 | -91.232	Vca: 1.70263 | 148.480
Vbase:7967.434	ABC	924	Vab: 1.69410 | 28.558 	Vbc: 1.70037 | -91.232	Vca: 1.70263 | 148.480
Vbase:7967.434	ABC	925	Vab: 1.69409 | 28.558 	Vbc: 1.70037 | -91.232	Vca: 1.70262 | 148.480
Vbase:7967.434	ABC	926	Vab: 1.69409 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70262 | 148.480
Vbase:7967.434	ABC	927	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	928	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	929	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	930	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	931	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	932	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	933	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	935	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	936	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	937	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	938	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	939	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	940	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
Vbase:7967.434	ABC	941	Vab: 1.69408 | 28.558 	Vbc: 1.70036 | -91.232	Vca: 1.70261 | 148.480
