Leitura de dados da rede elétrica...
Main directory: 
 . 
Data sub-folder: 
 /REAL1058 
DBAR ok
leituraDados ok
geraGrafo ok
buscaProfundidadeAlimentadores ok
calculaPU ok
atualizaTaps ok 


busca Completa
Estimador de Estado Branch Current em Coordenadas retangulares com medidas de tensão...
numero barras: 1055
nmed: 6352
nvar: 6316
nmed_complex = 3173
nmed_tensao = 6
3


Iteracao:  0 	|Dx|_inf =  2.29182472664998160 	  


Iteracao:  1 	|Dx|_inf =  0.02435942996744209 	  


Iteracao:  2 	|Dx|_inf =  0.00004319835155073 	  


Iteracao:  3 	|Dx|_inf =  0.00000001728782292 	  

Estimação BC: 1.755839
Tensoes Nodais (p.u.):
960	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
961	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
962	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
963	Va: 0.99544 | -2.206 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
964	Va: 0.99544 | -2.205 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
965	Va: 0.99544 | -2.205 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
966	Va: 0.99544 | -2.205 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
967	Va: 0.99544 | -2.205 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
968	Va: 0.99519 | -2.191 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
969	Va: 0.99519 | -2.191 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
970	Va: 0.99519 | -2.191 	Vb: 1.05043 | -118.943	Vc: 1.05315 | 117.615
973	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
974	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.614
975	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.614
978	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
980	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
981	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
982	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
983	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
984	Va: 0.99499 | -2.178 	Vb: 1.05040 | -118.941	Vc: 1.05307 | 117.613
985	Va: 0.99500 | -2.179 	Vb: 1.05040 | -118.941	Vc: 1.05307 | 117.613
986	Va: 0.99500 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.613
987	Va: 0.99500 | -2.178 	Vb: 1.05041 | -118.941	Vc: 1.05307 | 117.613
988	Va: 0.99500 | -2.178 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.613
989	Va: 0.99500 | -2.178 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.613
992	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
993	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
994	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
995	Va: 0.99497 | -2.178 	Vb: 1.05039 | -118.941	Vc: 1.05307 | 117.613
996	Va: 0.99497 | -2.178 	Vb: 1.05039 | -118.941	Vc: 1.05307 | 117.613
998	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.941	Vc: 1.05306 | 117.614
1000	Va: 0.99498 | -2.179 	Vb: 1.05040 | -118.942	Vc: 1.05307 | 117.614
1001	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
1002	Va: 0.99499 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
1003	Va: 0.99499 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
1005	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.941	Vc: 1.05306 | 117.614
1007	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
1008	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
1009	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
1010	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
1011	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1012	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1014	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1015	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1016	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1017	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1018	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05312 | 117.614
1019	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05312 | 117.614
1020	Va: 0.99498 | -2.179 	Vb: 1.05041 | -118.942	Vc: 1.05312 | 117.614
1021	Va: 0.99497 | -2.179 	Vb: 1.05041 | -118.942	Vc: 1.05312 | 117.614
1022	Va: 0.99497 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05312 | 117.614
1025	Va: 0.99498 | -2.179 	Vb:    -    |    -   	Vc: 1.05311 | 117.614
1029	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1030	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1031	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1032	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1033	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1034	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1035	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1036	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1037	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1038	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1039	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1041	Va: 0.99499 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05311 | 117.614
1042	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05311 | 117.615
1043	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05311 | 117.615
1044	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05311 | 117.615
1045	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05311 | 117.615
1046	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1047	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1048	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1049	Va: 0.99487 | -2.169 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1050	Va: 0.99487 | -2.169 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1052	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05312 | 117.615
1055	Va: 0.99487 | -2.168 	Vb: 1.05042 | -118.943	Vc: 1.05311 | 117.615
1058	Va: 0.99498 | -2.179 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1059	Va: 0.99498 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1060	Va: 0.99498 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1061	Va: 0.99497 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1062	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1064	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1065	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05308 | 117.614
1066	Va: 0.99496 | -2.178 	Vb: 1.05042 | -118.942	Vc: 1.05309 | 117.614
1067	Va: 0.99496 | -2.178 	Vb: 1.05050 | -118.952	Vc: 1.05354 | 117.620
1068	Va: 0.99496 | -2.178 	Vb: 1.05050 | -118.952	Vc: 1.05354 | 117.620
1069	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05353 | 117.620
1070	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05352 | 117.620
1071	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05351 | 117.620
1072	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05351 | 117.620
1073	Va: 0.99496 | -2.177 	Vb: 1.05049 | -118.951	Vc: 1.05351 | 117.620
1074	Va: 0.99496 | -2.177 	Vb: 1.05049 | -118.951	Vc: 1.05351 | 117.620
1075	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1076	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1077	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1078	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1079	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1080	Va: 0.99496 | -2.177 	Vb: 1.05054 | -118.957	Vc: 1.05375 | 117.624
1082	Va: 0.99496 | -2.177 	Vb: 1.05063 | -118.967	Vc: 1.05420 | 117.630
1083	Va: 0.99496 | -2.177 	Vb: 1.05071 | -118.976	Vc: 1.05463 | 117.636
1085	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05352 | 117.620
1086	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05352 | 117.620
1087	Va: 0.99496 | -2.177 	Vb: 1.05050 | -118.952	Vc: 1.05352 | 117.620
1088	Va: 0.99496 | -2.177 	Vb: 1.05057 | -118.960	Vc: 1.05390 | 117.626
1089	Va: 0.99496 | -2.177 	Vb: 1.05057 | -118.960	Vc: 1.05390 | 117.626
1090	Va: 0.99496 | -2.177 	Vb: 1.05058 | -118.962	Vc: 1.05395 | 117.627
1091	Va: 0.99496 | -2.177 	Vb: 1.05059 | -118.963	Vc: 1.05400 | 117.627
1092	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.966	Vc: 1.05416 | 117.630
1093	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.966	Vc: 1.05416 | 117.630
1094	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.966	Vc: 1.05416 | 117.630
1095	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.966	Vc: 1.05416 | 117.630
1096	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.966	Vc: 1.05416 | 117.630
1097	Va: 0.99496 | -2.177 	Vb: 1.05062 | -118.967	Vc: 1.05416 | 117.630
1098	Va: 0.99496 | -2.178 	Vb: 1.05071 | -118.977	Vc: 1.05462 | 117.636
1105	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1106	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1107	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1108	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1110	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1111	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1112	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1113	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1114	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1115	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1116	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1117	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05317 | 117.615
1118	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05317 | 117.615
1119	Va: 0.99444 | -2.147 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1120	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1121	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1122	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1123	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1124	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1125	Va: 0.99440 | -2.145 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1126	Va: 0.99440 | -2.145 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1127	Va: 0.99443 | -2.143 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1128	Va: 0.99446 | -2.141 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1129	Va: 0.99446 | -2.141 	Vb: 1.05043 | -118.945	Vc: 1.05319 | 117.616
1130	Va: 0.99446 | -2.141 	Vb: 1.05043 | -118.945	Vc: 1.05319 | 117.616
1131	Va: 0.99446 | -2.141 	Vb: 1.05043 | -118.945	Vc: 1.05319 | 117.616
1132	Va: 0.99446 | -2.141 	Vb: 1.05043 | -118.945	Vc: 1.05319 | 117.616
1135	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1136	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1137	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1138	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1139	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1140	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1141	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1143	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1144	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1145	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1146	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1147	Va: 0.99442 | -2.146 	Vb: 1.05043 | -118.945	Vc: 1.05318 | 117.616
1151	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1152	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1153	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.615
1154	Va: 0.99443 | -2.146 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.616
1155	Va: 0.99409 | -2.127 	Vb: 1.05044 | -118.944	Vc: 1.05319 | 117.616
1157	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05344 | 117.619
1158	Va: 0.99443 | -2.146 	Vb: 1.05046 | -118.953	Vc: 1.05345 | 117.620
1159	Va: 0.99443 | -2.146 	Vb: 1.05045 | -118.956	Vc: 1.05345 | 117.620
1161	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
1162	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
1163	Va: 0.99443 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
1164	Va: 0.99445 | -2.146 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
1165	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1166	Va: 0.99444 | -2.146 	Vb: 1.05047 | -118.952	Vc: 1.05344 | 117.619
1167	Va: 0.99444 | -2.146 	Vb: 1.05046 | -118.953	Vc: 1.05344 | 117.619
1169	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1170	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05343 | 117.619
1172	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1173	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1174	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1175	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1176	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1178	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1180	Va: 0.99452 | -2.143 	Vb: 1.05047 | -118.951	Vc: 1.05345 | 117.619
1183	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1184	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1185	Va: 0.99444 | -2.146 	Vb: 1.05048 | -118.951	Vc: 1.05344 | 117.619
1186	Va: 0.99443 | -2.147 	Vb: 1.05048 | -118.950	Vc: 1.05343 | 117.619
1187	Va: 0.99442 | -2.147 	Vb: 1.05049 | -118.950	Vc: 1.05346 | 117.619
1188	Va: 0.99442 | -2.147 	Vb: 1.05049 | -118.950	Vc: 1.05348 | 117.620
1189	Va: 0.99441 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05358 | 117.621
1190	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05359 | 117.621
1191	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1192	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1194	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1195	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1196	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1197	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1198	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1199	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1200	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1201	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1202	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1203	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1204	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1205	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1206	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1207	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1208	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1209	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1210	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1211	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1212	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1213	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1214	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1215	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.956	Vc: 1.05372 | 117.624
1216	Va: 0.99440 | -2.146 	Vb: 1.05050 | -118.961	Vc: 1.05382 | 117.626
1217	Va: 0.99440 | -2.146 	Vb: 1.05050 | -118.966	Vc: 1.05394 | 117.629
1218	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1219	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1220	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1221	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1222	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1223	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1224	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1225	Va: 0.99440 | -2.146 	Vb: 1.05048 | -118.969	Vc: 1.05395 | 117.630
1228	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1229	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1230	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1231	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1232	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1233	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1235	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.951	Vc: 1.05361 | 117.622
1236	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1237	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1238	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1239	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1240	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1241	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1242	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1243	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1244	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1245	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1246	Va: 0.99440 | -2.146 	Vb: 1.05049 | -118.952	Vc: 1.05362 | 117.622
1247	Va: 0.99440 | -2.146 	Vb: 1.05050 | -118.952	Vc: 1.05362 | 117.622
1248	Va: 0.99440 | -2.146 	Vb: 1.05050 | -118.952	Vc: 1.05363 | 117.622
1249	Va: 0.99440 | -2.146 	Vb: 1.05050 | -118.951	Vc: 1.05362 | 117.622
1256	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
1257	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
1258	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
1259	Va: 0.99442 | -2.146 	Vb: 1.05049 | -118.950	Vc: 1.05343 | 117.620
1265	Va: 0.99460 | -2.136 	Vb: 1.05047 | -118.950	Vc: 1.05346 | 117.619
1271	Va: 0.99422 | -2.147 	Vb: 1.05076 | -118.990	Vc: 1.05439 | 117.674
1272	Va: 0.99420 | -2.148 	Vb: 1.05076 | -118.990	Vc: 1.05441 | 117.674
1274	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.990	Vc: 1.05444 | 117.674
1275	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1276	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1277	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05446 | 117.675
1278	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05447 | 117.675
1279	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05447 | 117.675
1280	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05447 | 117.675
1281	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05447 | 117.675
1283	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1284	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05446 | 117.675
1285	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05446 | 117.675
1286	Va: 0.99418 | -2.150 	Vb: 1.05077 | -118.991	Vc: 1.05445 | 117.675
1287	Va: 0.99418 | -2.150 	Vb: 1.05077 | -118.991	Vc: 1.05445 | 117.675
1289	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1290	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1291	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1292	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1293	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1294	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1296	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
1297	Va: 0.99418 | -2.150 	Vb: 1.05077 | -118.991	Vc: 1.05445 | 117.675
1299	Va: 0.99418 | -2.150 	Vb: 1.05076 | -118.991	Vc: 1.05445 | 117.675
